-1.251652799999999921e+01,-4.049999999999998934e+00
-1.281652799999999992e+01,-3.849999999999997868e+00
-1.301652799999999921e+01,-3.549999999999998934e+00
-1.316652799999999957e+01,-3.249999999999998224e+00
-1.331652799999999992e+01,-2.949999999999999289e+00
-1.346652799999999850e+01,-2.649999999999998579e+00
-1.361652799999999885e+01,-2.349999999999997868e+00
-1.376652799999999921e+01,-2.049999999999998934e+00
-1.396652800000000028e+01,-1.749999999999998224e+00
-1.411652799999999885e+01,-1.449999999999999289e+00
-1.431652799999999814e+01,-1.149999999999998579e+00
-1.446652800000000028e+01,-8.499999999999978684e-01
-1.451652799999999921e+01,-5.499999999999989342e-01
-1.461652799999999885e+01,-2.499999999999982236e-01
-1.466652799999999957e+01,5.000000000000248690e-02
-1.476652799999999921e+01,3.500000000000014211e-01
-1.481652799999999814e+01,6.500000000000021316e-01
-1.471652800000000028e+01,9.500000000000010658e-01
-1.461652799999999885e+01,1.250000000000001776e+00
-1.441652799999999957e+01,1.550000000000001599e+00
-1.416652799999999957e+01,1.850000000000001421e+00
-1.386652799999999885e+01,2.000000000000001776e+00
-1.356652799999999992e+01,2.100000000000001421e+00
-1.326652799999999921e+01,2.250000000000001776e+00
-1.296652799999999850e+01,2.350000000000001421e+00
-1.266652799999999957e+01,2.550000000000001599e+00
-1.236652799999999885e+01,2.700000000000001954e+00
-1.206652799999999814e+01,2.700000000000001954e+00
-1.176652799999999921e+01,2.750000000000001776e+00
-1.146652799999999850e+01,2.950000000000001954e+00
-1.116652799999999957e+01,2.950000000000001954e+00
-1.086652799999999885e+01,2.950000000000001954e+00
-1.056652799999999814e+01,3.000000000000001776e+00
-1.026652799999999921e+01,3.000000000000001776e+00
-9.966527999999998499e+00,3.050000000000001599e+00
-9.666527999999999565e+00,3.050000000000001599e+00
-9.366527999999998855e+00,3.100000000000001421e+00
-9.066527999999998144e+00,3.100000000000001421e+00
-8.766527999999999210e+00,3.100000000000001421e+00
-8.466527999999998499e+00,3.150000000000002132e+00
-8.166527999999999565e+00,3.250000000000001776e+00
-8.116527999999998855e+00,3.550000000000001599e+00
-7.816527999999998144e+00,3.650000000000002132e+00
-7.516527999999999210e+00,3.700000000000001954e+00
-7.216527999999998499e+00,3.750000000000001776e+00
-6.916527999999999565e+00,3.750000000000001776e+00
-6.616527999999998855e+00,3.750000000000001776e+00
-6.316527999999998144e+00,3.700000000000001954e+00
-6.016527999999999210e+00,3.650000000000002132e+00
-5.716528000000000276e+00,3.700000000000001954e+00
-5.416527999999999565e+00,3.700000000000001954e+00
-5.116527999999998855e+00,3.750000000000001776e+00
-4.816527999999998144e+00,3.750000000000001776e+00
-4.516527999999997434e+00,3.650000000000002132e+00
-4.216528000000000276e+00,3.550000000000001599e+00
-3.916527999999999565e+00,3.600000000000001421e+00
-3.616527999999998855e+00,3.650000000000002132e+00
-3.316527999999998144e+00,3.750000000000001776e+00
-3.016527999999997434e+00,3.800000000000001599e+00
-2.716527999999996723e+00,3.850000000000001421e+00
-2.566527999999998144e+00,4.100000000000001421e+00
-2.516527999999997434e+00,4.400000000000002132e+00
-2.266527999999997434e+00,4.600000000000001421e+00
-1.966527999999996723e+00,4.650000000000002132e+00
-1.666527999999999565e+00,4.700000000000001954e+00
-1.366527999999998855e+00,4.700000000000001954e+00
-1.066527999999998144e+00,4.700000000000001954e+00
-7.665279999999974336e-01,4.550000000000001599e+00
-4.665279999999967231e-01,4.600000000000001421e+00
-2.165279999999967231e-01,4.800000000000001599e+00
8.347200000000043474e-02,4.950000000000001954e+00
3.834720000000011453e-01,5.000000000000001776e+00
6.834720000000018558e-01,5.050000000000001599e+00
9.834720000000025664e-01,5.150000000000002132e+00
1.283472000000003277e+00,5.200000000000001954e+00
1.583472000000000435e+00,5.250000000000001776e+00
1.883472000000001145e+00,5.200000000000001954e+00
2.183472000000001856e+00,5.100000000000002309e+00
2.483472000000002566e+00,5.050000000000001599e+00
2.783472000000003277e+00,4.950000000000001954e+00
3.083472000000000435e+00,4.700000000000001954e+00
3.383472000000001145e+00,4.400000000000002132e+00
3.583472000000000435e+00,4.100000000000001421e+00
3.733472000000002566e+00,3.800000000000001599e+00
3.833472000000000435e+00,3.500000000000001776e+00
3.783472000000003277e+00,3.200000000000001954e+00
3.683472000000001856e+00,2.900000000000002132e+00
3.633472000000001145e+00,2.600000000000001421e+00
3.583472000000000435e+00,2.300000000000001599e+00
3.483472000000002566e+00,2.000000000000001776e+00
3.383472000000001145e+00,1.700000000000001954e+00
3.283472000000003277e+00,1.400000000000002132e+00
3.083472000000000435e+00,1.100000000000001421e+00
2.783472000000003277e+00,9.000000000000021316e-01
2.483472000000002566e+00,7.500000000000017764e-01
2.183472000000001856e+00,6.000000000000014211e-01
1.883472000000001145e+00,5.000000000000017764e-01
1.583472000000000435e+00,4.500000000000010658e-01
1.283472000000003277e+00,4.000000000000021316e-01
9.834720000000025664e-01,3.500000000000014211e-01
6.834720000000018558e-01,3.500000000000014211e-01
3.834720000000011453e-01,3.000000000000024869e-01
8.347200000000043474e-02,3.000000000000024869e-01
-2.165279999999967231e-01,3.000000000000024869e-01
-5.165279999999974336e-01,3.000000000000024869e-01
-8.165279999999981442e-01,3.500000000000014211e-01
-1.116527999999998855e+00,4.000000000000021316e-01
-1.416527999999999565e+00,7.000000000000010658e-01
-1.716527999999996723e+00,9.000000000000021316e-01
-2.016527999999997434e+00,8.500000000000014211e-01
-2.316527999999998144e+00,7.500000000000017764e-01
-2.616527999999998855e+00,7.000000000000010658e-01
-2.916527999999999565e+00,7.000000000000010658e-01
-3.166527999999999565e+00,4.000000000000021316e-01
-3.316527999999998144e+00,1.000000000000014211e-01
-3.466528000000000276e+00,-1.999999999999992895e-01
-3.716528000000000276e+00,-4.999999999999982236e-01
-4.016527999999997434e+00,-6.999999999999992895e-01
-4.316527999999998144e+00,-8.999999999999985789e-01
-4.616527999999998855e+00,-1.049999999999998934e+00
-4.916527999999999565e+00,-1.199999999999999289e+00
-5.216528000000000276e+00,-1.399999999999998579e+00
-5.516527999999997434e+00,-1.599999999999997868e+00
-5.816527999999998144e+00,-1.799999999999998934e+00
-6.116527999999998855e+00,-2.049999999999998934e+00
-6.416527999999999565e+00,-2.199999999999999289e+00
-6.716527999999998499e+00,-2.399999999999998579e+00
-7.016527999999999210e+00,-2.449999999999999289e+00
-7.316527999999998144e+00,-2.499999999999998224e+00
-7.616527999999998855e+00,-2.549999999999998934e+00
-7.916527999999999565e+00,-2.599999999999997868e+00
-8.216527999999998499e+00,-2.599999999999997868e+00
-8.366527999999998855e+00,-2.349999999999997868e+00
-8.366527999999998855e+00,-2.049999999999998934e+00
-8.366527999999998855e+00,-1.749999999999998224e+00
-8.266527999999999210e+00,-1.449999999999999289e+00
-8.116527999999998855e+00,-1.149999999999998579e+00
-7.866527999999998855e+00,-8.499999999999978684e-01
-7.566527999999998144e+00,-6.499999999999985789e-01
-7.266527999999999210e+00,-4.499999999999992895e-01
-6.966527999999998499e+00,-2.499999999999982236e-01
-6.866527999999998855e+00,5.000000000000248690e-02
-6.766527999999999210e+00,3.500000000000014211e-01
-6.666527999999999565e+00,6.500000000000021316e-01
-6.616527999999998855e+00,9.500000000000010658e-01
-6.616527999999998855e+00,1.250000000000001776e+00
-6.916527999999999565e+00,1.350000000000001421e+00
-7.216527999999998499e+00,1.350000000000001421e+00
-7.516527999999999210e+00,1.350000000000001421e+00
-7.816527999999998144e+00,1.350000000000001421e+00
-8.116527999999998855e+00,1.300000000000002487e+00
-8.416527999999999565e+00,1.250000000000001776e+00
-8.716527999999998499e+00,1.200000000000001066e+00
-9.016527999999999210e+00,1.050000000000002487e+00
-9.316527999999998144e+00,9.500000000000010658e-01
-9.616527999999998855e+00,8.500000000000014211e-01
-9.916527999999999565e+00,7.500000000000017764e-01
-1.021652799999999850e+01,6.000000000000014211e-01
-1.051652799999999921e+01,4.500000000000010658e-01
-1.081652799999999814e+01,2.500000000000017764e-01
-1.111652799999999885e+01,1.776356839400250465e-15
-1.106652799999999814e+01,-2.999999999999989342e-01
-1.101652799999999921e+01,-5.999999999999978684e-01
-1.096652799999999850e+01,-8.999999999999985789e-01
-1.091652799999999957e+01,-1.199999999999999289e+00
-1.086652799999999885e+01,-1.499999999999998224e+00
-1.076652799999999921e+01,-1.799999999999998934e+00
-1.076652799999999921e+01,-2.099999999999997868e+00
-1.076652799999999921e+01,-2.399999999999998579e+00
-1.071652799999999850e+01,-2.699999999999999289e+00
-1.071652799999999850e+01,-2.999999999999998224e+00
-1.076652799999999921e+01,-3.299999999999998934e+00
-1.091652799999999957e+01,-3.599999999999997868e+00
-1.121652799999999850e+01,-3.699999999999999289e+00
-1.151652799999999921e+01,-3.799999999999998934e+00
-1.181652799999999814e+01,-3.899999999999998579e+00
-1.211652799999999885e+01,-3.999999999999998224e+00
